SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species__Iris-setosa,Species__Iris-versicolor,Species__Iris-virginica,SepalLengthCm^2,SepalLengthCm SepalWidthCm,SepalLengthCm PetalLengthCm,SepalLengthCm PetalWidthCm,SepalLengthCm Species__Iris-setosa,SepalLengthCm Species__Iris-versicolor,SepalLengthCm Species__Iris-virginica,SepalWidthCm^2,SepalWidthCm PetalLengthCm,SepalWidthCm PetalWidthCm,SepalWidthCm Species__Iris-setosa,SepalWidthCm Species__Iris-versicolor,SepalWidthCm Species__Iris-virginica,PetalLengthCm^2,PetalLengthCm PetalWidthCm,PetalLengthCm Species__Iris-setosa,PetalLengthCm Species__Iris-versicolor,PetalLengthCm Species__Iris-virginica,PetalWidthCm^2,PetalWidthCm Species__Iris-setosa,PetalWidthCm Species__Iris-versicolor,PetalWidthCm Species__Iris-virginica,Species__Iris-setosa^2,Species__Iris-setosa Species__Iris-versicolor,Species__Iris-setosa Species__Iris-virginica,Species__Iris-versicolor^2,Species__Iris-versicolor Species__Iris-virginica,Species__Iris-virginica^2
-1.0218490407414595,1.0320572244889565,-1.3981381087490836,-1.1815037572407716,1.4142135623730951,-0.7071067811865475,-0.7071067811865476,1.044175462064241,-1.0546066848343334,1.4286860852493295,1.2073184809689128,-1.4451127721145096,0.7225563860572547,0.7225563860572548,1.0651421146198485,-1.442958535967818,-1.2193794884211846,1.4595493240174164,-0.7297746620087081,-0.7297746620087082,1.9547901711364644,1.6519054286285488,-1.9772658754636234,0.9886329377318116,0.9886329377318117,1.3959511283740602,-1.6708986374846682,0.835449318742334,0.8354493187423341,2.0000000000000004,-1.0,-1.0000000000000002,0.4999999999999999,0.5,0.5000000000000001
-1.6276883929597161,-1.7447783570956819,-1.3981381087490836,-1.1815037572407716,1.4142135623730951,-0.7071067811865475,-0.7071067811865476,2.6493695045757835,2.839955480131964,2.2757331713655327,1.923119951899098,-2.3018990006408986,1.150949500320449,1.1509495003204493,3.0442515153895067,2.4394411123760897,2.061462184460929,-2.4674892159397603,1.2337446079698802,1.2337446079698802,1.9547901711364644,1.6519054286285488,-1.9772658754636234,0.9886329377318116,0.9886329377318117,1.3959511283740602,-1.6708986374846682,0.835449318742334,0.8354493187423341,2.0000000000000004,-1.0,-1.0000000000000002,0.4999999999999999,0.5,0.5000000000000001
-1.7488562634033669,0.3378483290927974,-1.3981381087490836,-1.3129767272601454,1.4142135623730951,-0.7071067811865475,-0.7071067811865476,3.0584982300451866,-0.5908481664143006,2.4451425885887725,2.2962075731717593,-2.4732562463461756,1.2366281231730876,1.2366281231730878,0.11414149347079512,-0.47235862388184174,-0.4435869934425697,0.4777896890281228,-0.23889484451406134,-0.2388948445140614,1.9547901711364644,1.835722798283061,-1.9772658754636234,0.9886329377318116,0.9886329377318117,1.723907886326762,-1.8568294947715378,0.9284147473857688,0.9284147473857689,2.0000000000000004,-1.0,-1.0000000000000002,0.4999999999999999,0.5,0.5000000000000001
-1.0218490407414595,1.0320572244889565,-1.2275409967813267,-0.7870848471826506,1.4142135623730951,-0.7071067811865475,-0.7071067811865476,1.044175462064241,-1.0546066848343334,1.2543615900318137,0.8042818960757298,-1.4451127721145096,0.7225563860572547,0.7225563860572548,1.0651421146198485,-1.266892554084543,-0.8123166028206409,1.4595493240174164,-0.7297746620087081,-0.7297746620087082,1.506856898778893,0.9661789178620691,-1.73600512601714,0.8680025630085699,0.86800256300857,0.6195025566645365,-1.1131060656240594,0.5565530328120296,0.5565530328120297,2.0000000000000004,-1.0,-1.0000000000000002,0.4999999999999999,0.5,0.5000000000000001
-0.9006811702978088,1.7262661198851155,-1.05694388481357,-1.0500307872213979,1.4142135623730951,-0.7071067811865475,-0.7071067811865476,0.8112265705290305,-1.5548153891035834,0.9519694551129986,0.9457429582832981,-1.2737555264092326,0.6368777632046162,0.6368777632046163,2.979994716663212,-1.8245664189734219,-1.8126325728165957,2.44130895900671,-1.2206544795033547,-1.220654479503355,1.117130375644801,1.1098236194196354,-1.4947443765706572,0.7473721882853284,0.7473721882853286,1.1025646541127885,-1.4849677801977985,0.7424838900988991,0.7424838900988993,2.0000000000000004,-1.0,-1.0000000000000002,0.4999999999999999,0.5,0.5000000000000001
-1.2641847816287624,-0.12495760117130933,-1.3412724047598314,-1.1815037572407716,1.4142135623730951,-0.7071067811865475,-0.7071067811865476,1.5981631621017616,0.15796949774960567,1.6956161621159924,1.4936390693409871,-1.7878272635250654,0.8939136317625326,0.8939136317625327,0.015614402090488007,0.167602182216062,0.14763787527969582,-0.1767167342980738,0.08835836714903689,0.0883583671490369,1.7990116637702211,1.5847183857071059,-1.8968456256481292,0.9484228128240645,0.9484228128240646,1.3959511283740602,-1.6708986374846682,0.835449318742334,0.8354493187423341,2.0000000000000004,-1.0,-1.0000000000000002,0.4999999999999999,0.5,0.5000000000000001
-0.9006811702978088,1.7262661198851155,-1.2275409967813267,-1.3129767272601454,1.4142135623730951,-0.7071067811865475,-0.7071067811865476,0.8112265705290305,-1.5548153891035834,1.1056230615695442,1.1825734152824547,-1.2737555264092326,0.6368777632046162,0.6368777632046163,2.979994716663212,-2.1190624335136077,-2.2665472404668288,2.44130895900671,-1.2206544795033547,-1.220654479503355,1.506856898778893,1.611732760531603,-1.73600512601714,0.8680025630085699,0.86800256300857,1.723907886326762,-1.8568294947715378,0.9284147473857688,0.9284147473857689,2.0000000000000004,-1.0,-1.0000000000000002,0.4999999999999999,0.5,0.5000000000000001
-1.5065205225160652,0.3378483290927974,-1.3412724047598314,-1.3129767272601454,1.4142135623730951,-0.7071067811865475,-0.7071067811865476,2.269604084762078,-0.5089754412760606,2.0206544040551604,1.9780263852033875,-2.130541754935621,1.0652708774678104,1.0652708774678106,0.11414149347079512,-0.4531466408063873,-0.4435869934425697,0.4777896890281228,-0.23889484451406134,-0.2388948445140614,1.7990116637702211,1.7610594523659084,-1.8968456256481292,0.9484228128240645,0.9484228128240646,1.723907886326762,-1.8568294947715378,0.9284147473857688,0.9284147473857689,2.0000000000000004,-1.0,-1.0000000000000002,0.4999999999999999,0.5,0.5000000000000001
-0.658345429410506,1.494863154753063,-1.284406700770579,-1.3129767272601454,1.4142135623730951,-0.7071067811865475,-0.7071067811865476,0.4334187044257035,-0.984136325525849,0.8455832809565381,0.8643922273140812,-0.9310410349986767,0.4655205174993383,0.46552051749933837,2.23461585143828,-1.9200122526998813,-1.962720532629453,2.114055747343613,-1.0570278736718062,-1.0570278736718064,1.649700572984364,1.6863961064487558,-1.8164253758326347,0.9082126879163172,0.9082126879163174,1.723907886326762,-1.8568294947715378,0.9284147473857688,0.9284147473857689,2.0000000000000004,-1.0,-1.0000000000000002,0.4999999999999999,0.5,0.5000000000000001
-1.0218490407414595,0.5692512942248498,-1.3412724047598314,-1.3129767272601454,1.4142135623730951,-0.7071067811865475,-0.7071067811865476,1.044175462064241,-0.5816888889444971,1.3705779201768244,1.3416640092666405,-1.4451127721145096,0.7225563860572547,0.7225563860572548,0.32404703597666645,-0.7635210523176106,-0.7474137012799453,0.8050429006912198,-0.4025214503456098,-0.4025214503456099,1.7990116637702211,1.7610594523659084,-1.8968456256481292,0.9484228128240645,0.9484228128240646,1.723907886326762,-1.8568294947715378,0.9284147473857688,0.9284147473857689,2.0000000000000004,-1.0,-1.0000000000000002,0.4999999999999999,0.5,0.5000000000000001
1.401508368131566,0.3378483290927974,0.5352958268854957,0.2646989129723388,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,1.9642257059428054,0.47349726038282275,0.7502215808059284,0.37097774156606195,-0.9910160709955225,1.9820321419910454,-0.9910160709955227,0.11414149347079512,0.18084880068361206,0.08942808546038444,-0.23889484451406134,0.4777896890281228,-0.2388948445140614,0.2865416222810266,0.14169222349521995,-0.3785113091315942,0.7570226182631885,-0.37851130913159425,0.07006551452873777,-0.18717039633544852,0.3743407926708971,-0.18717039633544855,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
0.6745011454696588,0.3378483290927974,0.4215644189069909,0.3961718829917126,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,0.4549517952398818,0.22787908496810208,0.28434568344201644,0.26721838888078175,-0.47694433387968965,0.9538886677593794,-0.4769443338796897,0.11414149347079512,0.14242483453270297,0.13384600870229732,-0.23889484451406134,0.4777896890281228,-0.2388948445140614,0.17771655928838892,0.1670119696406897,-0.29809105931609964,0.5961821186321994,-0.2980910593160997,0.1569521608731992,-0.2801358249788834,0.5602716499577669,-0.28013582497888345,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
1.2803404976879151,0.10644536396074403,0.6490272348640005,0.3961718829917126,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,1.6392717900197382,0.13628631027007027,0.8309758528987857,0.5072349058395678,-0.9053374481428839,1.810674896285768,-0.905337448142884,0.011330615508735263,0.06908594023553383,0.04217066027606614,-0.07526823868251223,0.15053647736502448,-0.07526823868251224,0.42123635159521045,0.2571263417489756,-0.45893155894708876,0.9178631178941776,-0.4589315589470888,0.1569521608731992,-0.2801358249788834,0.5602716499577669,-0.28013582497888345,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
-0.4160096885232032,-1.7447783570956819,0.13723589896072927,0.13322594295296525,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,0.17306406094517254,0.7258447008774008,-0.05709146358085477,-0.05542328303107311,0.2941632717940604,-0.5883265435881209,0.29416327179406043,3.0442515153895067,-0.23944622632325022,-0.23244974186799774,1.2337446079698802,-2.4674892159397603,1.2337446079698802,0.018833691963559492,0.01828338204604102,-0.09704043477736353,0.1940808695547271,-0.09704043477736354,0.01774915187570675,-0.09420496769201385,0.18840993538402773,-0.09420496769201386,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
0.7956690159133096,-0.587763531435416,0.4784301228962431,0.3961718829917126,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,0.6330891828844546,-0.4676652306469491,0.3806720250681375,0.31522169227253877,-0.5626229567323282,1.1252459134646566,-0.5626229567323283,0.3454659688854313,-0.2812037785785759,-0.23285538500262742,0.4156115788121351,-0.8312231576242705,0.41561157881213523,0.22889538249451427,0.1895405626677611,-0.33830118422384675,0.6766023684476936,-0.3383011842238468,0.1569521608731992,-0.2801358249788834,0.5602716499577669,-0.28013582497888345,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
-0.1736739476359004,-0.587763531435416,0.4215644189069909,0.13322594295296525,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,0.03016264008743748,0.10207921278080635,-0.07321475681441153,-0.023137875440156743,0.12280602608878254,-0.2456120521775651,0.12280602608878255,0.3454659688854313,-0.24778019158429207,-0.07830535070884813,0.4156115788121351,-0.8312231576242705,0.41561157881213523,0.17771655928838892,0.05616331722430272,-0.29809105931609964,0.5961821186321994,-0.2980910593160997,0.01774915187570675,-0.09420496769201385,0.18840993538402773,-0.09420496769201386,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
0.5533332750260068,0.5692512942248498,0.5352958268854957,0.5276448530110863,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,0.3061777132510065,0.31498568294622914,0.2961969929983057,0.2919634545672404,-0.39126571102705027,0.7825314220541008,-0.3912657110270504,0.32404703597666645,0.3047178422477296,0.30036251546764153,-0.4025214503456098,0.8050429006912198,-0.4025214503456099,0.2865416222810266,0.2824460878944453,-0.3785113091315942,0.7570226182631885,-0.37851130913159425,0.2784090909090909,-0.3731012536223182,0.7462025072446365,-0.3731012536223183,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
-1.1430169111851105,-1.5133753919636286,-0.26082402896403717,-0.2611929671051558,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,1.3064876592551509,1.7298136659858228,0.29812627594932956,0.2985479784838094,0.8082350089098933,-1.6164700178197868,0.8082350089098934,2.2903050770010664,0.39472466706698256,0.39528300897090834,1.070118002138331,-2.1402360042766624,1.0701180021383312,0.0680291740850329,0.06812540201743797,0.18443043957686714,-0.36886087915373433,0.18443043957686717,0.06822176606519502,0.18469131823829052,-0.3693826364765811,0.18469131823829055,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
0.9168368863569605,-0.3563605663033627,0.4784301228962431,0.13322594295296525,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,0.840589876184726,-0.32672451202997826,0.43864238421556945,0.1221464587189667,-0.6483015795849667,1.2966031591699336,-0.6483015795849668,0.1269928532160534,-0.17049362953189262,-0.04747647247701819,0.25198497298058603,-0.5039699459611722,0.2519849729805861,0.22889538249451427,0.06373930425995504,-0.33830118422384675,0.6766023684476936,-0.3383011842238468,0.01774915187570675,-0.09420496769201385,0.18840993538402773,-0.09420496769201386,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
-0.7795132998541568,-0.8191664965674684,0.08037019497147688,0.2646989129723388,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,0.6076409846495167,0.6385511788692761,-0.0626496358921379,-0.2063363231188761,0.5511991403519768,-1.1023982807039538,0.5511991403519769,0.6710337490986202,-0.06583657104322908,-0.21683248118476797,0.5792381846436836,-1.1584763692873674,0.5792381846436837,0.006459368239753207,0.021273903244324856,-0.056830309869616256,0.11366061973923253,-0.05683030986961626,0.07006551452873777,-0.18717039633544852,0.3743407926708971,-0.18717039633544855,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
-1.0218490407414595,-2.438987252491841,-0.1470926209855324,-0.2611929671051558,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,1.044175462064241,2.4922767843394356,0.15030645365421338,0.2668997828848191,0.7225563860572547,-1.4451127721145096,0.7225563860572548,5.948658817817698,0.35875702751932737,0.6370463172099957,1.7246244254645267,-3.4492488509290538,1.7246244254645269,0.02163623914839349,0.038419558114485323,0.10401018976137262,-0.2080203795227453,0.10401018976137265,0.06822176606519502,0.18469131823829052,-0.3693826364765811,0.18469131823829055,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
0.06866179325140237,-0.12495760117130933,0.250967306939234,0.3961718829917126,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,0.004714441852498324,-0.008579812976815636,0.017231865341922926,0.02720187192199574,-0.048551219616495334,0.0971024392329907,-0.04855121961649535,0.015614402090488007,-0.031360272647550376,-0.049504688150165045,0.08835836714903689,-0.1767167342980738,0.0883583671490369,0.0629845891523317,0.09942619055947544,-0.17746068459285805,0.35492136918571615,-0.17746068459285808,0.1569521608731992,-0.2801358249788834,0.5602716499577669,-0.28013582497888345,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
0.18982966369505322,-1.9761813222277342,0.13723589896072927,-0.2611929671051558,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,0.03603530121857701,-0.3751378357989364,0.02605144454660354,-0.04958217310508483,-0.1342298424691339,0.26845968493826783,-0.13422984246913391,3.905292618321756,-0.2712030202653257,0.516164663090452,1.3973712138014285,-2.7947424276028574,1.3973712138014287,0.018833691963559492,-0.035845051642896246,-0.09704043477736353,0.1940808695547271,-0.09704043477736354,0.06822176606519502,0.18469131823829052,-0.3693826364765811,0.18469131823829055,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
0.31099753413870407,-0.3563605663033627,0.5352958268854957,0.2646989129723388,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,0.09671946624035441,-0.11082725738461796,0.16647568219612777,0.08232070922359279,-0.21990846532177244,0.43981693064354493,-0.21990846532177247,0.1269928532160534,-0.19075832400874207,-0.09432825452670716,0.25198497298058603,-0.5039699459611722,0.2519849729805861,0.2865416222810266,0.14169222349521995,-0.3785113091315942,0.7570226182631885,-0.37851130913159425,0.07006551452873777,-0.18717039633544852,0.3743407926708971,-0.18717039633544855,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
-0.29484181807955234,-0.3563605663033627,-0.09022691699628003,0.13322594295296525,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,0.08693169768845584,0.10506999726074231,0.02660266824689607,-0.039280579235614996,0.20848464894142185,-0.41696929788284376,0.20848464894142188,0.1269928532160534,0.03215331523660086,-0.04747647247701819,0.25198497298058603,-0.5039699459611722,0.2519849729805861,0.008140896550653608,-0.012020566096568335,0.06380006485362537,-0.12760012970725076,0.06380006485362538,0.01774915187570675,-0.09420496769201385,0.18840993538402773,-0.09420496769201386,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
1.0380047568006125,0.10644536396074403,0.3646987149177388,0.2646989129723388,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,1.0774538751406988,0.11049079413062479,0.3785590008836834,0.274758730785239,-0.7339802024376062,1.4679604048752126,-0.7339802024376063,0.011330615508735263,0.038820487445434336,0.02817597213135391,-0.07526823868251223,0.15053647736502448,-0.07526823868251224,0.13300515266265012,0.09653535340113434,-0.2578809344083526,0.5157618688167053,-0.25788093440835264,0.07006551452873777,-0.18717039633544852,0.3743407926708971,-0.18717039633544855,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
-0.29484181807955234,-0.12495760117130933,0.4215644189069909,0.3961718829917126,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,0.08693169768845584,0.03684272631220844,-0.12429481970818722,-0.11680803825327622,0.20848464894142185,-0.41696929788284376,0.20848464894142188,0.015614402090488007,-0.052677678525794545,-0.049504688150165045,0.08835836714903689,-0.1767167342980738,0.0883583671490369,0.17771655928838892,0.1670119696406897,-0.29809105931609964,0.5961821186321994,-0.2980910593160997,0.1569521608731992,-0.2801358249788834,0.5602716499577669,-0.28013582497888345,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
-0.05250607719224957,-0.8191664965674684,0.19410160294998138,-0.2611929671051558,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,0.0027568881421184705,0.04301121930207614,-0.010191513747631099,0.013714218092896014,0.03712740323614398,-0.07425480647228798,0.03712740323614399,0.6710337490986202,-0.15900153006666604,0.21396052779159253,0.5792381846436836,-1.1584763692873674,0.5792381846436837,0.037675432267752225,-0.0506979735943725,-0.1372505596851106,0.27450111937022126,-0.13725055968511063,0.06822176606519502,0.18469131823829052,-0.3693826364765811,0.18469131823829055,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
0.432165404582356,-1.9761813222277342,0.4215644189069909,0.3961718829917126,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,0.18676693691783147,-0.8540372006486441,0.18218555765446556,0.17121178209726728,-0.30558708817441177,0.6111741763488237,-0.3055870881744118,3.905292618321756,-0.8330877307597838,-0.7829074755600137,1.3973712138014285,-2.7947424276028574,1.3973712138014287,0.17771655928838892,0.1670119696406897,-0.29809105931609964,0.5961821186321994,-0.2980910593160997,0.1569521608731992,-0.2801358249788834,0.5602716499577669,-0.28013582497888345,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
-0.29484181807955234,-1.281972426831575,0.08037019497147688,-0.12971999708578205,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,0.08693169768845584,0.3779790810548775,-0.02369649440479834,0.03824687978204621,0.20848464894142185,-0.41696929788284376,0.20848464894142188,1.6434533031564382,-0.10303237389251106,0.16629745947264488,0.9064913963067818,-1.8129827926135638,0.9064913963067819,0.006459368239753207,-0.010425621457483715,-0.056830309869616256,0.11366061973923253,-0.05683030986961626,0.016827277643935303,0.09172588959485567,-0.18345177918971137,0.09172588959485568,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
0.06866179325140237,0.3378483290927974,0.5921615308747479,0.7905907930498337,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,0.004714441852498324,0.023197272122501403,0.04065887260435586,0.05428338157884992,-0.048551219616495334,0.0971024392329907,-0.04855121961649535,0.11414149347079512,0.20006078375906652,0.2670997784280359,-0.23889484451406134,0.4777896890281228,-0.2388948445140614,0.350655278647925,0.46815745430787054,-0.4187214340393413,0.8374428680786827,-0.41872143403934137,0.625033802055165,-0.5590321109091878,1.1180642218183758,-0.5590321109091879,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
0.31099753413870407,-0.587763531435416,0.13723589896072927,0.13322594295296525,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,0.09671946624035441,-0.18279300893307107,0.04268002617209514,0.04143293974167585,-0.21990846532177244,0.43981693064354493,-0.21990846532177247,0.3454659688854313,-0.08066225661287217,-0.07830535070884813,0.4156115788121351,-0.8312231576242705,0.41561157881213523,0.018833691963559492,0.01828338204604102,-0.09704043477736353,0.1940808695547271,-0.09704043477736354,0.01774915187570675,-0.09420496769201385,0.18840993538402773,-0.09420496769201386,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
0.5533332750260068,-1.281972426831575,0.6490272348640005,0.3961718829917126,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,0.3061777132510065,-0.7093580014317533,0.3591283654483707,0.2192150854890243,-0.39126571102705027,0.7825314220541008,-0.3912657110270504,1.6434533031564382,-0.8320350193583894,-0.5078814302813206,0.9064913963067818,-1.8129827926135638,0.9064913963067819,0.42123635159521045,0.2571263417489756,-0.45893155894708876,0.9178631178941776,-0.4589315589470888,0.1569521608731992,-0.2801358249788834,0.5602716499577669,-0.28013582497888345,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
0.31099753413870407,-0.587763531435416,0.5352958268854957,0.001752972933591456,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,0.09671946624035441,-0.18279300893307107,0.16647568219612777,0.0005451702597588331,-0.21990846532177244,0.43981693064354493,-0.21990846532177247,0.3454659688854313,-0.3146273655728601,-0.0010303335619584154,0.4156115788121351,-0.8312231576242705,0.41561157881213523,0.2865416222810266,0.0009383590959947316,-0.3785113091315942,0.7570226182631885,-0.37851130913159425,3.0729141059042357e-06,-0.001239539048578994,0.0024790780971579883,-0.0012395390485789941,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
0.6745011454696588,-0.3563605663033627,0.30783301092848614,0.13322594295296525,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,0.4549517952398818,-0.24036561017183444,0.20763371848463788,0.08986105112805047,-0.47694433387968965,0.9538886677593794,-0.4769443338796897,0.1269928532160534,-0.10969954610134457,-0.04747647247701819,0.25198497298058603,-0.5039699459611722,0.2519849729805861,0.09476116261729747,0.04101134315299802,-0.21767080950060513,0.4353416190012103,-0.21767080950060516,0.01774915187570675,-0.09420496769201385,0.18840993538402773,-0.09420496769201386,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
0.9168368863569605,-0.12495760117130933,0.3646987149177388,0.2646989129723388,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,0.840589876184726,-0.11456573798453812,0.3343692342435644,0.24268572719163115,-0.6483015795849667,1.2966031591699336,-0.6483015795849668,0.015614402090488007,-0.04557187656637984,-0.03307614119767663,0.08835836714903689,-0.1767167342980738,0.0883583671490369,0.13300515266265012,0.09653535340113434,-0.2578809344083526,0.5157618688167053,-0.25788093440835264,0.07006551452873777,-0.18717039633544852,0.3743407926708971,-0.18717039633544855,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
1.1591726272442633,-0.587763531435416,0.5921615308747479,0.2646989129723388,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,1.3436811797523678,-0.6813193969323573,0.6864174374970664,0.30683173437884653,-0.8196588252902446,1.6393176505804896,-0.8196588252902448,0.3454659688854313,-0.34805095256714397,-0.1555803678557377,0.4156115788121351,-0.8312231576242705,0.41561157881213523,0.350655278647925,0.15674451352658178,-0.4187214340393413,0.8374428680786827,-0.41872143403934137,0.07006551452873777,-0.18717039633544852,0.3743407926708971,-0.18717039633544855,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
1.0380047568006125,-0.12495760117130933,0.7058929388532527,0.6591178230304598,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,1.0774538751406988,-0.12970658441421287,0.7327202283216402,0.6841674355976817,-0.7339802024376062,1.4679604048752126,-0.7339802024376063,0.015614402090488007,-0.0882066883228682,-0.08236178205514184,0.08835836714903689,-0.1767167342980738,0.0883583671490369,0.4982848411228819,0.4652666171495294,-0.49914168385483587,0.9982833677096719,-0.4991416838548359,0.4344363046364126,-0.4660666822657529,0.932133364531506,-0.466066682265753,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
0.18982966369505322,-0.3563605663033627,0.4215644189069909,0.3961718829917126,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,0.03603530121857701,-0.06764780645554606,0.08002543186691462,0.07520517531375277,-0.1342298424691339,0.26845968493826783,-0.13422984246913391,0.1269928532160534,-0.1502289350550433,-0.14118003657639625,0.25198497298058603,-0.5039699459611722,0.2519849729805861,0.17771655928838892,0.1670119696406897,-0.29809105931609964,0.5961821186321994,-0.2980910593160997,0.1569521608731992,-0.2801358249788834,0.5602716499577669,-0.28013582497888345,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
-0.1736739476359004,-1.0505694616995218,-0.1470926209855324,-0.2611929671051558,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,0.03016264008743748,0.18245654567907885,0.025546156154668702,0.04536241369188629,0.12280602608878254,-0.2456120521775651,0.12280602608878255,1.1036961938556231,0.15453101564874258,0.27440135485136447,0.7428647904752327,-1.4857295809504656,0.7428647904752328,0.02163623914839349,0.038419558114485323,0.10401018976137262,-0.2080203795227453,0.10401018976137265,0.06822176606519502,0.18469131823829052,-0.3693826364765811,0.18469131823829055,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
-0.4160096885232032,-1.5133753919636286,0.02350449098222449,-0.12971999708578205,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,0.17306406094517254,0.6295788254294696,-0.009778095972411648,0.053964775582887016,0.2941632717940604,-0.5883265435881209,0.29416327179406043,2.2903050770010664,-0.03557111825312956,0.19631505143521616,1.070118002138331,-2.1402360042766624,1.0701180021383312,0.0005524610963334723,-0.0030490025017169513,-0.01662018496186899,0.03324036992373799,-0.016620184961868994,0.016827277643935303,0.09172588959485567,-0.18345177918971137,0.09172588959485568,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
-0.4160096885232032,-1.5133753919636286,-0.03336121300702764,-0.2611929671051558,-0.7071067811865475,1.4142135623730951,-0.7071067811865476,0.17306406094517254,0.6295788254294696,0.013878587831809805,0.10865880488986714,0.2941632717940604,-0.5883265435881209,0.29416327179406043,2.2903050770010664,0.05048803881089256,0.39528300897090834,1.070118002138331,-2.1402360042766624,1.0701180021383312,0.0011129705333002705,0.008713714211532667,0.023589939945878095,-0.0471798798917562,0.0235899399458781,0.06822176606519502,0.18469131823829052,-0.3693826364765811,0.18469131823829055,0.4999999999999999,-1.0,0.5,2.0000000000000004,-1.0000000000000002,0.5000000000000001
